-0.08219908285547402,0.05058405098798401,0.04426104461448601,0,0,0
-0.08536058604222302,0.053745554174733014,0.034776535054239006,0,0,0
-0.08852208922897202,0.05058405098798401,0.028453528680741004,0,0,0
-0.07271457329522701,0.04426104461448601,0.018969019120494004,0,0,0
-0.06639156692172901,0.047422547801235004,0.009484509560247002,0,0,0
-0.06955307010847801,0.05058405098798401,0.0031615031867490008,0,0,0
-0.07587607648197602,0.053745554174733014,-0.0031615031867490008,0,0,0
-0.06955307010847801,0.047422547801235004,-0.0031615031867490008,0,0,0
-0.06006856054823101,0.04109954142773701,-0.0031615031867490008,0,0,0
-0.06006856054823101,0.04109954142773701,-0.0,0,0,0
-0.06006856054823101,0.053745554174733014,-0.0,0,0,0
-0.06006856054823101,0.06639156692172901,0.009484509560247002,0,0,0
-0.06006856054823101,0.06639156692172901,0.012646012746996003,0,0,0
-0.06006856054823101,0.06006856054823101,0.015807515933745003,0,0,0
-0.05690705736148201,0.047422547801235004,0.022130522307243005,0,0,0
-0.05690705736148201,0.04109954142773701,0.022130522307243005,0,0,0
-0.05690705736148201,0.05058405098798401,0.018969019120494004,0,0,0
-0.05690705736148201,0.06323006373498001,0.009484509560247002,0,0,0
-0.05690705736148201,0.07903757966872502,0.009484509560247002,0,0,0
-0.05058405098798401,0.09168359241572101,0.009484509560247002,0,0,0
-0.05058405098798401,0.09168359241572101,0.009484509560247002,0,0,0
-0.053745554174733014,0.08852208922897202,0.022130522307243005,0,0,0
-0.047422547801235004,0.09168359241572101,0.028453528680741004,0,0,0
-0.04109954142773701,0.09800659878921901,0.034776535054239006,0,0,0
-0.04109954142773701,0.10116810197596803,0.04109954142773701,0,0,0
-0.04109954142773701,0.10432960516271703,0.04109954142773701,0,0,0
-0.034776535054239006,0.11065261153621501,0.03793803824098801,0,0,0
-0.03793803824098801,0.10749110834946603,0.03793803824098801,0,0,0
-0.031615031867490005,0.10116810197596803,0.025292025493992006,0,0,0
-0.031615031867490005,0.09800659878921901,0.015807515933745003,0,0,0
-0.031615031867490005,0.09800659878921901,0.0031615031867490008,0,0,0
-0.028453528680741004,0.09484509560247001,0.0031615031867490008,0,0,0
-0.025292025493992006,0.09484509560247001,-0.0031615031867490008,0,0,0
-0.022130522307243005,0.09484509560247001,0.0,0,0,0
-0.022130522307243005,0.09168359241572101,0.0063230063734980016,0,0,0
-0.018969019120494004,0.09168359241572101,0.0063230063734980016,0,0,0
-0.0063230063734980016,0.09168359241572101,0.022130522307243005,0,0,0
-0.012646012746996003,0.09484509560247001,0.015807515933745003,0,0,0
-0.0063230063734980016,0.10116810197596803,0.0031615031867490008,0,0,0
-0.0031615031867490008,0.10116810197596803,-0.0063230063734980016,0,0,0
-0.0031615031867490008,0.08536058604222302,-0.009484509560247002,0,0,0
-0.0,0.07903757966872502,-0.012646012746996003,0,0,0
0.0031615031867490008,0.07903757966872502,-0.015807515933745003,0,0,0
0.009484509560247002,0.07903757966872502,-0.015807515933745003,0,0,0
0.018969019120494004,0.07903757966872502,-0.015807515933745003,0,0,0
0.028453528680741004,0.07587607648197602,-0.012646012746996003,0,0,0
0.03793803824098801,0.06955307010847801,-0.009484509560247002,0,0,0
0.047422547801235004,0.06639156692172901,-0.009484509560247002,0,0,0
0.06006856054823101,0.06955307010847801,-0.009484509560247002,0,0,0
0.06639156692172901,0.07587607648197602,-0.0063230063734980016,0,0,0
0.06639156692172901,0.07903757966872502,-0.0063230063734980016,0,0,0
0.06006856054823101,0.08219908285547402,-0.0063230063734980016,0,0,0
0.05690705736148201,0.08219908285547402,-0.009484509560247002,0,0,0
0.05690705736148201,0.07587607648197602,-0.0031615031867490008,0,0,0
0.05690705736148201,0.07587607648197602,-0.0,0,0,0
0.05058405098798401,0.07271457329522701,0.0031615031867490008,0,0,0
0.05058405098798401,0.06955307010847801,0.009484509560247002,0,0,0
0.053745554174733014,0.07271457329522701,0.012646012746996003,0,0,0
0.05690705736148201,0.07271457329522701,0.009484509560247002,0,0,0
0.06006856054823101,0.07903757966872502,0.012646012746996003,0,0,0
0.06323006373498001,0.07587607648197602,0.018969019120494004,0,0,0
0.06639156692172901,0.07903757966872502,0.015807515933745003,0,0,0
0.06323006373498001,0.07271457329522701,0.015807515933745003,0,0,0
0.06955307010847801,0.07271457329522701,0.012646012746996003,0,0,0
0.07271457329522701,0.06323006373498001,0.012646012746996003,0,0,0
0.07271457329522701,0.05690705736148201,0.009484509560247002,0,0,0
0.07587607648197602,0.05690705736148201,0.0031615031867490008,0,0,0
0.07271457329522701,0.05058405098798401,0.0,0,0,0
0.07903757966872502,0.04426104461448601,0.015807515933745003,0,0,0
0.07903757966872502,0.034776535054239006,0.022130522307243005,0,0,0
0.08536058604222302,0.028453528680741004,0.028453528680741004,0,0,0
0.08852208922897202,0.028453528680741004,0.028453528680741004,0,0,0
0.08536058604222302,0.04426104461448601,0.018969019120494004,0,0,0
0.08536058604222302,0.05058405098798401,0.022130522307243005,0,0,0
0.08536058604222302,0.04109954142773701,0.025292025493992006,0,0,0
0.08536058604222302,0.022130522307243005,0.0063230063734980016,0,0,0
0.08852208922897202,0.012646012746996003,0.04426104461448601,0,0,0
0.08852208922897202,0.012646012746996003,0.04426104461448601,0,0,0
0.08219908285547402,0.018969019120494004,0.009484509560247002,0,0,0
0.08852208922897202,0.025292025493992006,0.031615031867490005,0,0,0
0.09484509560247001,0.025292025493992006,0.03793803824098801,0,0,0
0.09484509560247001,0.022130522307243005,0.03793803824098801,0,0,0
0.09168359241572101,0.012646012746996003,0.05058405098798401,0,0,0
0.09168359241572101,0.015807515933745003,0.034776535054239006,0,0,0
0.09168359241572101,0.018969019120494004,0.04426104461448601,0,0,0
0.08852208922897202,0.018969019120494004,0.03793803824098801,0,0,0
0.08536058604222302,0.015807515933745003,0.034776535054239006,0,0,0
0.08219908285547402,0.009484509560247002,0.03793803824098801,0,0,0
0.08219908285547402,0.0063230063734980016,0.04109954142773701,0,0,0
0.08536058604222302,0.0031615031867490008,0.025292025493992006,0,0,0
0.08536058604222302,-0.0031615031867490008,0.031615031867490005,0,0,0
0.08219908285547402,-0.0031615031867490008,0.031615031867490005,0,0,0
0.07587607648197602,0.0063230063734980016,0.018969019120494004,0,0,0
0.06955307010847801,0.015807515933745003,0.015807515933745003,0,0,0
0.06639156692172901,0.009484509560247002,-0.0031615031867490008,0,0,0
0.06006856054823101,-0.009484509560247002,0.0031615031867490008,0,0,0
0.05690705736148201,-0.022130522307243005,0.012646012746996003,0,0,0
0.047422547801235004,-0.025292025493992006,0.0031615031867490008,0,0,0
0.05058405098798401,-0.028453528680741004,0.0063230063734980016,0,0,0
0.05690705736148201,-0.028453528680741004,0.0031615031867490008,0,0,0
0.05690705736148201,-0.028453528680741004,0.0063230063734980016,0,0,0
0.05690705736148201,-0.028453528680741004,0.0,0,0,0
0.04426104461448601,-0.03793803824098801,0.009484509560247002,0,0,0
0.03793803824098801,-0.04426104461448601,0.012646012746996003,0,0,0
0.031615031867490005,-0.04109954142773701,0.009484509560247002,0,0,0
0.018969019120494004,-0.031615031867490005,0.012646012746996003,0,0,0
0.009484509560247002,-0.031615031867490005,0.012646012746996003,0,0,0
-0.0,-0.04426104461448601,0.022130522307243005,0,0,0
-0.009484509560247002,-0.05058405098798401,0.022130522307243005,0,0,0
-0.009484509560247002,-0.047422547801235004,0.025292025493992006,0,0,0
-0.0031615031867490008,-0.03793803824098801,0.028453528680741004,0,0,0
-0.0,-0.031615031867490005,0.031615031867490005,0,0,0
-0.0,-0.025292025493992006,0.03793803824098801,0,0,0
0.0031615031867490008,-0.025292025493992006,0.04426104461448601,0,0,0
0.0,-0.022130522307243005,0.047422547801235004,0,0,0
-0.0031615031867490008,-0.018969019120494004,0.05058405098798401,0,0,0
-0.012646012746996003,-0.012646012746996003,0.053745554174733014,0,0,0
-0.022130522307243005,-0.012646012746996003,0.05058405098798401,0,0,0
-0.025292025493992006,-0.018969019120494004,0.053745554174733014,0,0,0
-0.025292025493992006,-0.022130522307243005,0.05058405098798401,0,0,0
-0.028453528680741004,-0.022130522307243005,0.05058405098798401,0,0,0
-0.025292025493992006,-0.025292025493992006,0.05058405098798401,0,0,0
-0.015807515933745003,-0.031615031867490005,0.047422547801235004,0,0,0
0.0031615031867490008,-0.028453528680741004,0.05058405098798401,0,0,0
-0.009484509560247002,-0.018969019120494004,0.04109954142773701,0,0,0
0.0031615031867490008,-0.012646012746996003,0.03793803824098801,0,0,0
0.0063230063734980016,-0.009484509560247002,0.031615031867490005,0,0,0
0.0063230063734980016,-0.0,0.022130522307243005,0,0,0
-0.0,0.0,0.025292025493992006,0,0,0
-0.0031615031867490008,0.0063230063734980016,0.022130522307243005,0,0,0
-0.009484509560247002,0.012646012746996003,0.025292025493992006,0,0,0
0.028453528680741004,0.025292025493992006,0.022130522307243005,0,0,0
